# index,name,description,samle data
1,conf-name,configuratoin name,"2-7_t0 , 2-8_t1"
2,group name,group name,"vms2-7,vms2-8"
3,topo,topology,"t0,t1"
4,ptf_image_name,python test frame image name,"docker-ptf"
5,ptf,python test frame,"ptf2-7 , ptf2-8"
6,ptf_ip,python test frame ip,"10.250.128.192/16"
7,ptf_ipv6,python test frame Internet Protocol version 6,"FC00:2::10:250:128:192/64"
8,server,server,"server_1"
9,vm_base,virtual machine base,"VM0200,VM0232"
10,dut,device under test,"as5812-54x,as7926"
11,comment,comment,"Tests vms"
